# timestamp ; shimcoil temp [°C] ; Z ; Z2 ; Z3 ; Z4 ; Z5 ; X ; XZ ; XZ2 ; (X2-Y2) ; XY ; Y ; YZ ; YZ2 ; (X2-Y2)Z2 ; XZ4 ; XZ3 ; Z6 ; (X2-Y2)Z ; YZ4 ; YZ3 ; XYZ2 ; XYZ ; X3Z ; X3 ; Y3Z ; Y3 ; Z7 ; Z8 ; Z9 ; Z10 ; XZ5 ; YZ5 ; (X2-Y2)Z3 ; (X2-Y2)Z4 ; (X2-Y2)Z5 ; XYZ3 ; XYZ4 ; XYZ5 ; Z0
2017-11-19T14:44:25.688+0100;35.00;-46635;675;-1101;4855;3384;47550;1582;452;-15579;13003;-13334;-2077;-2495;-706;-448;1057;-5178;1596;-254;-740;2971;6432;8919;12746;-2415;-4048;-17668;0;0;0;245;-304;1623;2455;0;-779;3750;0;0
2017-11-20T09:17:53.909+0100;35.00;-46635;675;-1101;4855;3384;47550;1582;452;-15579;13003;-13334;-2077;-2495;-706;-448;1057;-5178;1596;-254;-740;2971;6432;8919;12746;-2415;-4048;-17668;0;0;0;245;-304;1623;2455;0;-779;3750;0;0
2017-11-27T09:03:30.256+0100;32.00;-46684;839;-1079;5423;3236;47550;1582;452;-15579;13003;-13334;-2077;-2495;-706;-448;1057;-5178;1596;-254;-740;2971;6432;8919;12746;-2415;-4048;-17668;0;0;0;245;-304;1623;2455;0;-779;3750;0;0
2017-11-28T09:04:23.254+0100;31.00;-46732;638;-1047;4586;2994;47533;1642;459;-15543;12968;-13296;-2038;-2491;-692;-494;732;-5178;1653;-193;-992;2757;6473;8931;12612;-2118;-4008;-17668;0;0;0;3378;2564;1390;2314;0;-820;3750;0;0
2017-11-29T09:05:23.259+0100;31.00;-46743;624;-1231;4680;3290;47533;1642;459;-15543;12968;-13296;-2038;-2491;-692;-494;732;-5178;1653;-193;-992;2757;6473;8931;12612;-2118;-4008;-17668;0;0;0;3378;2564;1390;2314;0;-820;3750;0;0
2017-11-30T09:06:23.252+0100;31.00;-46803;561;-1231;4565;3107;47533;1642;459;-15543;12968;-13296;-2038;-2491;-692;-494;732;-5178;1653;-193;-992;2757;6473;8931;12612;-2118;-4008;-17668;0;0;0;3378;2564;1390;2314;0;-820;3750;0;0
2017-12-01T09:07:23.243+0100;31.00;-46914;530;-1304;4115;2862;47533;1642;459;-15543;12968;-13296;-2038;-2491;-692;-494;732;-5178;1653;-193;-992;2757;6473;8931;12612;-2118;-4008;-17668;0;0;0;3378;2564;1390;2314;0;-820;3750;0;0
2017-12-02T09:08:23.254+0100;31.00;-46684;623;-1084;4663;3099;47533;1642;459;-15543;12968;-13296;-2038;-2491;-692;-494;732;-5178;1653;-193;-992;2757;6473;8931;12612;-2118;-4008;-17668;0;0;0;3378;2564;1390;2314;0;-820;3750;0;0
2017-12-03T09:09:23.254+0100;31.00;-46685;618;-1080;4687;3141;47533;1642;459;-15543;12968;-13296;-2038;-2491;-692;-494;732;-5178;1653;-193;-992;2757;6473;8931;12612;-2118;-4008;-17668;0;0;0;3378;2564;1390;2314;0;-820;3750;0;0
2017-12-04T09:10:23.264+0100;31.00;-46821;572;-1204;4433;2950;47533;1642;459;-15543;12968;-13296;-2038;-2491;-692;-494;732;-5178;1653;-193;-992;2757;6473;8931;12612;-2118;-4008;-17668;0;0;0;3378;2564;1390;2314;0;-820;3750;0;0
2017-12-05T09:11:23.261+0100;33.00;-46629;670;-1068;4946;3241;47533;1642;459;-15543;12968;-13296;-2038;-2491;-692;-494;732;-5178;1653;-193;-992;2757;6473;8931;12612;-2118;-4008;-17668;0;0;0;3378;2564;1390;2314;0;-820;3750;0;0
2017-12-06T15:43:48.871+0100;31.00;-45841;763;-744;5005;2660;47419;1407;139;-15244;13077;-13474;-2005;-2222;-675;-379;772;-5178;1786;-153;-100;2520;6676;8827;12833;-2286;-3718;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2017-12-11T08:07:09.723+0100;31.00;-46061;676;-809;4676;2555;47445;1370;190;-15209;13231;-13489;-1926;-2139;-563;-176;829;-5178;1788;-196;-61;2396;6773;9121;12293;-2276;-3726;0;0;0;0;2254;-5984;1150;1295;0;-880;4711;0;0
2017-12-12T08:08:07.293+0100;31.00;-46191;727;-886;5145;2319;47410;1381;242;-15292;13244;-13452;-1937;-2173;-700;-590;725;-5178;1867;-212;23;2533;6725;8827;12989;-2286;-4060;0;0;0;0;2661;-6209;1123;1494;0;-1134;4669;0;0
2017-12-13T08:09:07.288+0100;31.00;-46176;720;-834;5111;2246;47442;1402;152;-15212;13154;-13484;-1951;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2017-12-14T08:10:07.290+0100;31.00;-46215;735;-846;5131;2254;47453;1402;152;-15212;13154;-13484;-1951;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2017-12-15T08:11:07.292+0100;31.00;-46220;718;-840;5014;2255;47448;1402;152;-15212;13154;-13484;-1951;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2017-12-15T10:37:06.357+0100;31.00;-46208;736;-843;5078;2294;47448;1402;152;-15212;13154;-13484;-1951;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2017-12-16T10:38:03.764+0100;30.00;-46261;683;-843;4911;2155;47448;1402;152;-15212;13154;-13484;-1951;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2017-12-17T10:39:03.765+0100;30.00;-46270;702;-881;4934;2236;47448;1402;152;-15212;13154;-13484;-1951;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2017-12-18T10:39:03.779+0100;30.00;-46288;694;-885;4970;2221;47448;1402;152;-15212;13154;-13484;-1951;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2017-12-19T10:40:03.781+0100;30.00;-46580;560;-1206;4250;1961;47489;1488;152;-15212;13154;-13605;-2005;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2017-12-20T10:41:03.777+0100;30.00;-46711;558;-1219;3913;1849;47516;1488;152;-15212;13154;-13379;-1863;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2018-01-04T15:25:47.365+0100;30.00;-46469;706;-863;4970;2240;47516;1488;152;-15212;13154;-13379;-1863;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2018-01-05T15:26:42.090+0100;30.00;-46473;679;-924;4874;2297;47352;1402;152;-15212;13154;-13538;-1929;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2018-01-06T15:27:42.098+0100;30.00;-46473;679;-924;4874;2297;47352;1402;152;-15212;13154;-13538;-1929;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2018-01-07T15:28:42.088+0100;30.00;-46473;679;-924;4874;2297;47352;1402;152;-15212;13154;-13538;-1929;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2018-01-08T15:29:42.094+0100;30.00;-46669;641;-994;4301;1869;47352;1402;152;-15212;13154;-13538;-1929;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2018-01-09T15:30:42.092+0100;30.00;-46581;696;-950;4840;2280;47352;1402;152;-15212;13154;-13538;-1929;-2150;-445;12;734;-5178;1820;-278;-45;2501;6651;8827;12158;-2286;-3527;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2018-01-16T09:59:42.731+0100;31.00;-46299;679;-782;4662;2469;47306;1352;251;-15198;13320;-13503;-1947;-2164;-635;-515;713;-5178;1749;-149;15;2443;6706;8827;13020;-2286;-3636;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2018-01-17T10:00:41.842+0100;30.00;-46299;679;-782;4662;2469;47306;1352;251;-15198;13320;-13503;-1947;-2164;-635;-515;713;-5178;1749;-149;15;2443;6706;8827;13020;-2286;-3636;0;0;0;0;2661;-6209;1547;1494;0;-551;4669;0;0
2018-01-18T08:27:47.124+0100;31.00;-46492;703;-849;5029;2304;47343;1333;203;-15096;13326;-13392;-1950;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-01-19T08:28:43.848+0100;30.00;-46638;690;-908;4865;2108;47349;1411;203;-15096;13326;-13567;-1968;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-01-20T08:29:43.849+0100;30.00;-46616;688;-871;4889;2058;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-01-21T08:30:43.856+0100;30.00;-46568;708;-876;5068;2186;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-01-22T08:31:43.859+0100;30.00;-46568;708;-876;5068;2186;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-01-22T11:56:42.089+0100;30.00;-46568;708;-876;5068;2186;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-01-23T11:57:39.008+0100;31.00;-46476;683;-876;5017;2397;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-01-24T11:58:39.011+0100;31.00;-46512;689;-891;5078;2331;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-01-24T15:27:26.559+0100;31.00;-46512;689;-891;5078;2331;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-01-25T15:28:23.654+0100;31.00;-46538;640;-983;4903;2580;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-01-26T15:29:23.644+0100;31.00;-46538;640;-983;4903;2580;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-01-27T15:30:23.641+0100;31.00;-46538;640;-983;4903;2580;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-01-28T15:31:23.648+0100;31.00;-46538;640;-983;4903;2580;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-01-29T09:11:07.270+0100;31.00;-46538;640;-983;4903;2580;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-02-05T08:51:34.310+0100;31.00;-46602;869;-890;5522;2241;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-02-06T08:52:31.404+0100;30.00;-46657;807;-1070;5757;2620;47351;1390;203;-15096;13326;-13567;-1990;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-02-07T08:53:31.409+0100;30.00;-46499;681;-855;4902;2312;47351;1423;203;-15096;13326;-13497;-1981;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-02-08T08:54:31.414+0100;30.00;-46545;866;-927;5522;2315;47385;1380;203;-15096;13326;-13497;-1981;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-02-09T08:55:31.420+0100;27.00;-46527;859;-931;5454;2390;47385;1380;203;-15096;13326;-13497;-1981;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-02-10T08:56:31.425+0100;30.00;-46520;853;-937;5457;2333;47377;1402;203;-15096;13326;-13509;-1981;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-02-11T08:57:31.419+0100;30.00;-46544;853;-893;5509;2180;47377;1402;203;-15096;13326;-13509;-1981;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-02-12T08:58:31.415+0100;30.00;-46550;872;-865;5508;2213;47377;1402;203;-15096;13326;-13509;-1981;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-02-12T09:24:38.077+0100;30.00;-46550;872;-865;5508;2213;47377;1402;203;-15096;13326;-13509;-1981;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-02-13T09:25:34.998+0100;31.00;-46616;654;-925;4767;2292;47343;1333;203;-15096;13326;-13392;-1950;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-02-13T11:58:17.655+0100;30.00;-46708;758;-1265;4337;2468;47343;1563;203;-15096;13326;-13522;-1670;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-02-14T11:59:15.747+0100;31.00;-46650;643;-899;4610;2018;47338;1306;441;-15214;13266;-13541;-1936;-2238;-659;-782;1037;-5178;1606;-50;-197;2312;6954;8230;12538;-2147;-3901;0;0;0;0;649;-4799;1536;1904;0;-1425;5514;0;0
2018-02-15T12:00:15.752+0100;31.00;-46499;707;-919;5108;2685;47338;1306;441;-15214;13266;-13505;-1936;-2238;-659;-782;1037;-5178;1606;-50;-197;2312;6954;8230;12538;-2147;-3901;0;0;0;0;649;-4799;1536;1904;0;-1425;5514;0;0
2018-02-19T09:01:42.259+0100;32.00;-46650;678;-773;4671;2222;47338;1306;441;-15214;13266;-13505;-1936;-2238;-659;-782;1037;-5178;1606;-50;-197;2312;6954;8230;12538;-2147;-3901;0;0;0;0;649;-4799;1536;1904;0;-1425;5514;0;0
2018-02-19T09:21:47.373+0100;32.00;-46650;678;-773;4671;2222;47338;1306;441;-15214;13266;-13505;-1936;-2238;-659;-782;1037;-5178;1606;-50;-197;2312;6954;8230;12538;-2147;-3901;0;0;0;0;649;-4799;1536;1904;0;-1425;5514;0;0
2018-02-20T09:22:46.604+0100;30.00;-46620;855;-887;5587;2144;47338;1306;441;-15214;13266;-13505;-1936;-2238;-659;-782;1037;-5178;1606;-50;-197;2312;6954;8230;12538;-2147;-3901;0;0;0;0;649;-4799;1536;1904;0;-1425;5514;0;0
2018-02-21T09:23:46.609+0100;30.00;-46733;834;-917;5529;2174;47373;1371;441;-15214;13266;-13470;-2002;-2238;-659;-782;1037;-5178;1606;-50;-197;2312;6954;8230;12538;-2147;-3901;0;0;0;0;649;-4799;1536;1904;0;-1425;5514;0;0
2018-02-21T16:43:55.409+0100;30.00;-46245;295;-441;2071;3396;47358;1350;441;-15214;13266;-13484;-2002;-2238;-659;-782;1037;-5178;1606;-50;-197;2312;6954;8230;12538;-2147;-3901;0;0;0;0;649;-4799;1536;1904;0;-1425;5514;0;0
2018-02-22T16:44:54.406+0100;30.00;-46660;855;-940;5509;2316;47384;1329;441;-15214;13266;-13519;-1969;-2238;-659;-782;1037;-5178;1606;-50;-197;2312;6954;8230;12538;-2147;-3901;0;0;0;0;649;-4799;1536;1904;0;-1425;5514;0;0
2018-02-23T16:45:54.390+0100;30.00;-46719;860;-935;5470;2257;47325;1329;441;-15214;13266;-13484;-1969;-2238;-659;-782;1037;-5178;1606;-50;-197;2312;6954;8230;12538;-2147;-3901;0;0;0;0;649;-4799;1536;1904;0;-1425;5514;0;0
2018-02-24T16:46:54.383+0100;30.00;-46666;849;-940;5545;2258;47366;1329;441;-15214;13266;-13484;-1969;-2238;-659;-782;1037;-5178;1606;-50;-197;2312;6954;8230;12538;-2147;-3901;0;0;0;0;649;-4799;1536;1904;0;-1425;5514;0;0
2018-02-25T16:47:54.393+0100;30.00;-46601;842;-855;5690;2121;47366;1329;441;-15214;13266;-13484;-1969;-2238;-659;-782;1037;-5178;1606;-50;-197;2312;6954;8230;12538;-2147;-3901;0;0;0;0;649;-4799;1536;1904;0;-1425;5514;0;0
2018-02-26T09:08:30.257+0100;30.00;-46572;851;-933;5556;2351;47366;1329;441;-15214;13266;-13484;-1969;-2238;-659;-782;1037;-5178;1606;-50;-197;2312;6954;8230;12538;-2147;-3901;0;0;0;0;649;-4799;1536;1904;0;-1425;5514;0;0
2018-02-27T09:09:26.843+0100;31.00;-46583;697;-913;4973;2371;47408;1383;233;-15277;13214;-13536;-1943;-2118;-622;-361;719;-5178;1798;-704;-52;2525;6766;8827;12712;-2286;-3608;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-02-28T09:10:26.845+0100;31.00;-46597;680;-868;4916;2260;47408;1383;233;-15277;13214;-13536;-1943;-2118;-622;-361;719;-5178;1798;-704;-52;2525;6766;8827;12712;-2286;-3608;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-01T09:11:26.849+0100;31.00;-46583;689;-829;4950;2197;47408;1383;233;-15277;13214;-13536;-1943;-2118;-622;-361;719;-5178;1798;-704;-52;2525;6766;8827;12712;-2286;-3608;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-02T09:12:26.846+0100;31.00;-46623;704;-903;4948;2247;47388;1356;201;-15277;13069;-13470;-1924;-2080;-495;-154;732;-5178;1743;-616;-53;2458;6770;8827;12029;-2286;-3785;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-03T09:13:26.847+0100;31.00;-46607;697;-891;4953;2298;47388;1356;201;-15277;13069;-13470;-1924;-2080;-495;-154;732;-5178;1743;-616;-53;2458;6770;8827;12029;-2286;-3785;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-04T09:14:26.846+0100;31.00;-46607;697;-891;4953;2298;47388;1356;201;-15277;13069;-13470;-1924;-2080;-495;-154;732;-5178;1743;-616;-53;2458;6770;8827;12029;-2286;-3785;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-05T09:15:26.847+0100;31.00;-46607;697;-891;4953;2298;47388;1356;201;-15277;13069;-13470;-1924;-2080;-495;-154;732;-5178;1743;-616;-53;2458;6770;8827;12029;-2286;-3785;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-12T08:51:51.091+0100;30.00;-46656;867;-886;5483;2285;47388;1356;201;-15277;13069;-13470;-1924;-2080;-495;-154;732;-5178;1743;-616;-53;2458;6770;8827;12029;-2286;-3785;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-13T08:52:46.094+0100;29.00;-46632;858;-949;5412;2399;47388;1356;201;-15277;13069;-13470;-1924;-2080;-495;-154;732;-5178;1743;-616;-53;2458;6770;8827;12029;-2286;-3785;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-14T08:53:46.100+0100;27.00;-46642;846;-966;5463;2365;47388;1356;201;-15277;13069;-13470;-1924;-2080;-495;-154;732;-5178;1743;-616;-53;2458;6770;8827;12029;-2286;-3785;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-15T08:54:46.117+0100;30.00;-46558;731;-873;5171;2339;47388;1356;201;-15277;13069;-13470;-1924;-2080;-495;-154;732;-5178;1743;-616;-53;2458;6770;8827;12029;-2286;-3785;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-16T08:55:46.100+0100;30.00;-46680;848;-914;5625;2287;47388;1442;201;-15277;13069;-13462;-1931;-2080;-495;-154;732;-5178;1743;-616;-53;2458;6770;8827;12029;-2286;-3785;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-17T08:56:46.103+0100;30.00;-46658;861;-958;5466;2349;47388;1356;201;-15277;13069;-13470;-1924;-2080;-495;-154;732;-5178;1743;-616;-53;2458;6770;8827;12029;-2286;-3785;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-18T08:57:46.100+0100;30.00;-46630;856;-956;5481;2427;47388;1356;201;-15277;13069;-13470;-1924;-2080;-495;-154;732;-5178;1743;-616;-53;2458;6770;8827;12029;-2286;-3785;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-21T12:51:42.201+0100;29.00;-46649;855;-912;5566;2242;47388;1356;201;-15277;13069;-13470;-1924;-2080;-495;-154;732;-5178;1743;-616;-53;2458;6770;8827;12029;-2286;-3785;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-22T09:42:13.869+0100;29.00;-46649;855;-912;5566;2242;47388;1356;201;-15277;13069;-13470;-1924;-2080;-495;-154;732;-5178;1743;-616;-53;2458;6770;8827;12029;-2286;-3785;0;0;0;0;2661;-6209;1181;1494;0;-645;4669;0;0
2018-03-23T09:42:50.374+0100;31.00;-47168;447;-1430;3355;1799;47343;1333;203;-15096;13326;-13392;-1950;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-03-24T09:43:50.363+0100;31.00;-46593;694;-971;4660;3097;47343;1333;203;-15096;13326;-13392;-1950;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-03-25T10:44:50.355+0200;31.00;-46834;594;-1108;4529;2379;47343;1333;203;-15096;13326;-13392;-1950;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-03-26T10:45:50.349+0200;31.00;-46838;573;-1116;4444;2413;47343;1333;203;-15096;13326;-13392;-1950;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-04-03T09:47:36.599+0200;30.00;-46556;860;-907;5459;2284;47343;1333;203;-15096;13326;-13392;-1950;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-04-04T09:48:12.686+0200;30.00;-46694;860;-967;5473;2415;47343;1419;203;-15096;13326;-13497;-1972;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-04-05T09:48:12.712+0200;30.00;-46648;859;-891;5526;2340;47343;1366;203;-15096;13326;-13532;-1985;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-04-06T09:49:12.737+0200;30.00;-46628;868;-911;5467;2403;47343;1419;203;-15096;13326;-13497;-1972;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-04-07T09:50:12.694+0200;30.00;-46694;846;-891;5638;2211;47331;1360;203;-15096;13326;-13521;-1972;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-04-08T09:51:12.734+0200;30.00;-46709;844;-904;5618;2180;47331;1360;203;-15096;13326;-13521;-1972;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-04-09T09:52:12.737+0200;30.00;-46799;855;-924;5457;2208;47353;1446;203;-15096;13326;-13494;-1950;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-04-10T09:53:12.688+0200;30.00;-46723;855;-938;5493;2220;47404;1421;203;-15096;13326;-13476;-1972;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-04-11T09:54:12.689+0200;30.00;-46664;865;-900;5529;2340;47271;1383;203;-15096;13326;-13554;-1932;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
2018-04-12T09:58:24.394+0200;30.00;-46697;857;-888;5375;2205;47271;1383;203;-15096;13326;-13554;-1932;-2136;-633;-393;745;-5178;1730;-186;-7;2541;6825;9302;13085;-2286;-3674;0;0;0;0;2661;-6209;1481;1494;0;-1460;4669;0;0
